Audit Year,Individual returns filed,Individual returns examined (total),Exam coverage,Individual returns examined (field),Individual returns examined (correspondence),Percent of returns examined with no change (field),Percent of returns examined with no change (correspondence),Recommended additional tax (total),Recommended additional tax (field),Recommended additional tax (correspondence)
2016,"147,967,324","1,034,955",0.7,"243,722","791,233",8,11,"9,864,674","4,625,141","5,239,533"
2015,"146,861,217","1,228,117",0.8,"267,076","961,041",9,12,"12,308,319","5,112,190","7,196,129"
2014,"145,236,429","1,242,479",0.9,"291,643","950,836",9,14,"11,885,411","5,026,236","6,859,175"
2013,"145,819,388","1,404,931",1,"344,152","1,060,779",9,12,"14,049,657","5,594,361","8,455,298"
2012,"143,399,737","1,481,966",1,"359,750","1,122,216",10,15,"15,310,908","6,062,279","9,248,629"
2011,"140,837,499","1,564,690",1.1,"391,621","1,173,069",9,21,"14,652,239","5,947,426","8,704,813"
2010,"142,823,105","1,581,394",1.1,"342,762","1,238,632",12,14,"15,066,486","6,898,893","8,167,593"
2009,"138,949,670","1,425,888",1,"326,249","1,099,639",11,12,"14,940,892","7,144,566","7,796,326"
2008,"137,849,635","1,391,581",1,"310,429","1,081,152",11,15,"12,462,770","5,944,735","6,518,035"
2007,"134,542,879","1,384,563",1,"311,339","1,073,224",12,16,"15,705,155","6,357,090","9,348,065"
2006,"132,275,830","1,283,950",1,"302,785","981,165",14,17,"13,045,221","5,433,084","7,612,137"
2005,"130,576,852","1,199,035",0.92,,,,,"13,355,087",,
2004,"130,134,277","997,028",0.77,,,,,"6,201,693",,
2003,"130,341,159","849,296",0.65,,,,,"4,559,902",,
2002,"129,444,947","743,881",0.57,,,,,"3,636,486",,
2001,"127,097,400","731,756",0.58,,,,,"3,301,860",,
2000,"135,949,600","685,129",0.5,,,,,"3,388,905",,
1999,"122,546,900","1,100,273",0.9,,,,,"4,458,474",,
1998,"120,342,400","1,192,780",0.99,,,,,"6,095,698",,
